¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(434.26, 14.61, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455907
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 9.858823
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 9.925527
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70571
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487879
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684244
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896342
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126174
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375881
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572061
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775784
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993939
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228086
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.15089
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.14641
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.143328
ê(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.141639
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.141344
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.14244
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.14493
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.148817
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.154103
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17446
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83716
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 10.00597
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 9.931197
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 9.889566
(434.44, 14.73, 317.68) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 9.873874
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.96784
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.95238
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.94005
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.93085
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487796
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684165
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896251
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126037
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358753
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547887
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750025
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966387
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198553
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.191478
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.187072
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.184072
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.182474
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.182275
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.183478
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.186082
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.190091
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.195507
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06896
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56174
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45796
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56011
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.25292
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2306
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.21149
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19558
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18286
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17331
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487796
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684168
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896264
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126048
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336658
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524369
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724922
É(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939576
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169829
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.233893
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.229567
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.226653
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.22515
(434.44, 14.73, 317.68) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 7.225056
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188519
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910418
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78921
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52119
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96694
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45112
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10349
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14577
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37142
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47762
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.458
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44163
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42849
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41858
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48792
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684254
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896402
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126208
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315145
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501473
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700481
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913469
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141855
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38735
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651869
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937648
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247274
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583749
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188912
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910866
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78304
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42984
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86828
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3442
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86251
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75612
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9121
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.73559
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.71543
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.69857
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.68499
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.67469
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48813
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684501
¾(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896643
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120618
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294204
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479188
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676752
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888097
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114679
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358216
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620494
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903771
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210619
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56719
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189655
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911694
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77728
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34146
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7729
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2409
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75027
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38912
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48152
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77134
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98441
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.96703
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.95298
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.94226
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488441
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684811
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896987
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101454
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273827
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457517
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653635
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863423
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088268
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329831
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590001
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870891
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175037
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568099
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190705
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912932
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77196
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25594
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68064
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14108
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64191
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18849
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89134
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77921
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79167
¾(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.24768
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23314
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22198
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488834
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68528
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897472
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082766
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254016
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436438
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631166
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839412
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062623
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30232
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56039
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838972
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140513
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569315
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192082
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914575
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76698
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17325
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59147
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04466
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53728
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07454
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42299
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88588
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77567
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.54125
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.52618
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.51455
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489329
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685795
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898042
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064645
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234769
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41597
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609351
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816153
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037718
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275592
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53167
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808034
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107023
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570806
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193829
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916576
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72867
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09323
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50525
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95149
Ç(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43626
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96462
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28736
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55679
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88491
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77734
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.83289
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.82076
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489924
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686423
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888087
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047019
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216072
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396086
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588173
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793536
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013511
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249685
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503822
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777976
(434.44, 14.73, 317.68) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 8.042933
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572647
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212296
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01604
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69312
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01589
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42192
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86149
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33875
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85859
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15683
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42087
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69847
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9906
