°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ô(341.85, 6.99, 372.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847512
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527214
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808303
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116141
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423567
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735068
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117212
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572445
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128684
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783441
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5326
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24604
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16668
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51949
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58042
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.4296
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.40022
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.37395
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.35075
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.3306
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.31349
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2994
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.28831
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.28021
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2751
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.27297
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.27382
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.27764
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268688
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526234
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807232
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114965
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413825
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724448
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123909
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579941
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148587
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78885
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52081
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26471
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20199
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55063
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64035
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21222
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.18327
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.15737
ç(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.13451
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.11466
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.0978
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.08391
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.07299
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.06501
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.05998
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.05789
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.05873
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.06251
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267763
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525225
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806129
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113755
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404284
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721319
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13057
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5874
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168261
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794158
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50888
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28379
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23654
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56495
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70284
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00378
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.97523
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94969
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.92715
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.90758
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89096
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.87727
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.86651
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85865
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.8537
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85164
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85248
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85622
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266808
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524184
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804992
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111171
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394945
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727267
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137192
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595856
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187692
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799364
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49688
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3032
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27021
û(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54557
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76455
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.80381
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77565
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.75046
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.72823
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.70893
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.69254
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.67904
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.66843
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.66068
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.6558
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65378
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65462
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65832
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265825
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523116
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803823
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102757
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385807
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733179
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143774
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612585
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205521
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804466
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48473
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32296
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30306
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52601
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82549
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.61192
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.58413
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.55928
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.53734
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.5183
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.50212
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.48881
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.47834
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.47071
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.4659
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.46391
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.46474
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.4684
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264817
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522016
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802621
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094528
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376872
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739054
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150316
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629089
£(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209915
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809466
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47251
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32988
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32851
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5063
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88555
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.42771
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.40028
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.37575
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.3541
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.3353
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.31934
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.3062
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.29587
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28834
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.2836
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28165
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28248
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28609
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26378
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520887
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801387
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086484
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373942
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74489
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156814
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645357
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214213
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814359
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4602
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31559
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31183
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48645
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87673
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.25084
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.22375
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.19953
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17815
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15959
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14383
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13086
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.12067
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11323
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10856
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10664
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10746
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11104
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262716
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519729
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800121
§(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078626
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379173
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750685
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163267
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661385
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218418
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70702
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44779
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30122
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29496
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46646
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86412
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08097
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.05421
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.03028
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00916
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.99083
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.97527
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.96246
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.95239
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.94505
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.94044
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.93854
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.93937
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.94291
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261626
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518542
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798823
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070955
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384368
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756441
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169676
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.677168
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222528
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69611
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4353
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28674
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27802
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44633
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84347
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.91778
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89133
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.86769
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84682
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.82871
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81333
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80067
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79073
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78348
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77893
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77706
î(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77788
(341.81, 7.11, 373.27) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78139
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260509
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517324
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797494
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063469
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389522
(341.81, 7.11, 373.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762151
