¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008301
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185744
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519414
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88539
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287385
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734382
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234241
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796828
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43456
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11711
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87911
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77822
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79177
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86955
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02654
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.00622
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.98888
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.97449
±(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.96304
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.95452
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.94893
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.94625
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.94649
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683767
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884209
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100517
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334658
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588778
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865559
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168053
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499664
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860794
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260142
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704027
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20026
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758484
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39094
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07609
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83219
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70253
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68841
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81793
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.10579
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.08534
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.06789
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.0534
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.04187
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.03328
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02763
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02492
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.02514
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67311
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872731
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088126
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321203
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574176
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849642
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150656
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477723
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836625
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233387
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674206
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166853
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720771
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34814
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03594
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78632
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60585
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58761
¾(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72087
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18886
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.16828
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.1507
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.13611
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.12449
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.11584
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.11014
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.10739
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.10758
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662617
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861395
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075905
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307992
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559829
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833988
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13195
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456131
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812823
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207027
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644886
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133962
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683735
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30605
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99673
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74148
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50482
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48469
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60534
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.27585
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.25513
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.23742
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.22272
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21101
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.20229
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.19653
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.19374
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.19391
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652251
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850267
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063868
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294945
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545676
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818286
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112576
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434896
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789406
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181099
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616038
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101717
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647383
º(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26476
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95839
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6779
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40643
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31997
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49273
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.36686
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.34598
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.32815
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.31334
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.30153
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.29273
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.28691
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.28408
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.28422
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64203
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839287
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052033
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282116
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531714
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802184
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09349
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413959
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766367
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15559
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587702
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069974
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611675
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22427
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92097
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59311
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31057
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16005
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36859
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.462
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.44097
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.42299
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.40806
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.39616
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.38727
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.38139
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.37851
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.37864
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631989
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828462
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040338
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269481
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518023
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788461
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075582
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393406
´(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74373
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130578
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559835
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038829
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576611
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18446
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87687
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5104
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21724
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01919
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18334
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44118
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.54018
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.52207
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.50701
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.495
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.48603
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.48009
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.47716
(343.50, 7.05, 367.54) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.47725
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622121
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817813
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028872
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257061
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504535
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773734
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061176
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373499
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721457
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105957
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532486
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008234
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542179
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14547
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82182
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 9.117643
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 9.058573
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 9.01278
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.973884
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.939851
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.909639
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.882775
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.85893
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.837863
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.819349
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.80328
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.81667
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.941426
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612386
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807335
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017557
½(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244838
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491265
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759307
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047038
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358052
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699579
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081767
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5056
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978197
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508389
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.996239
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.908688
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.876949
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.848845
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.822857
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.798981
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.777111
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.757283
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.739408
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.723491
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.709468
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.69737
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.68714
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.695625
(343.50, 7.05, 367.54) (341.60, 1.10, 390.77) (0.81, 2.16, 0.81) Human 8.755136
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602801
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797036
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006463
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232803
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478221
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745107
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033214
(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342875
