¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(422.16, 14.80, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55094
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34573
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81605
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53304
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60509
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703946
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011267
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357723
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74348
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16259
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.649124
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188233
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.796462
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49977
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31849
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11984
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33561
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74444
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36767
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94692
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48495
ü(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01722
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41853
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84041
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28432
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80281
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43982
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4357
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701714
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008812
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352211
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739449
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157078
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642504
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1755
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786975
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48534
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29958
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09798
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30943
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72421
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35008
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76656
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29388
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85567
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36576
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78537
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22684
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81004
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44751
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27257
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699321
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006182
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346387
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735201
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152338
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635597
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16692
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777143
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47048
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28226
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07547
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28251
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70315
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31393
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59209
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10912
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65968
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24696
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73404
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22205
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8209
û(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45904
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1403
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696771
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003379
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34091
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730738
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147358
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628408
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158788
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766967
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45518
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03911
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05235
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25483
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67431
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27718
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42324
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93047
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47027
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04579
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66053
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22353
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80877
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43175
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09595
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693842
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000402
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337624
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726061
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142143
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620944
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150345
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756454
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43854
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01897
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02864
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22648
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6436
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23976
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28308
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78476
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31865
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88772
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49193
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03271
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60714
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21826
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86956
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690519
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997253
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334147
ó(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721173
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136691
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6132
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141588
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745609
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42608
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00214
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00432
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19741
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61083
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20177
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10778
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65162
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1776
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73806
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31739
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84867
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41273
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01258
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65155
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687006
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993932
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330481
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716076
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131006
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605186
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132524
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734435
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41325
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99306
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97943
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16767
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56724
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16317
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93587
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48628
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0413
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59344
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14902
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67114
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22532
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8144
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44161
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683307
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990442
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326628
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710771
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125091
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595548
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.123158
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722937
…(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12278
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98345
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96069
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13727
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52317
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12399
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76944
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30916
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88652
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45382
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98651
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49994
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04465
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62346
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679421
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986781
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32259
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70526
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118943
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582972
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11349
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711119
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11402
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97328
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94302
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10621
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47858
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08428
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60829
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13778
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7039
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31037
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82973
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36996
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00958
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69502
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675352
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982955
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318366
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697853
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112573
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57419
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103527
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697701
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10479
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96253
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92488
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07449
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4335
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.965
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45227
ø(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99453
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63539
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33092
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07005
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68697
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34735
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671099
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978961
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313958
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688675
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105975
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566791
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.093273
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686021
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09508
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94842
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90621
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04216
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38796
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9147
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50981
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11271
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76244
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58081
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38048
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0174
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66708
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974802
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309368
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679223
(422.79, 14.83, 245.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099157
