¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394691
á(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.49316
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.98256
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.98249
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.98456
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.98874
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99544
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.00754
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02182
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012607
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266463
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544086
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84879
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173821
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532334
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933288
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390907
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861838
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186724
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538245
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919767
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33518
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27942
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45868
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02489
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.88684
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.82915
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.08421
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81877
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.40782
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.89443
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.8943
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.89625
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90033
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90875
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.92067
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.93475
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999536
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2522
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528437
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831592
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154686
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511163
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913944
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369204
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835563
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158395
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507625
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886552
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34146
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39044
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.361
ç(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18316
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43125
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.87985
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69819
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71601
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.80979
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.80956
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81143
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81591
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.82552
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.83727
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.85115
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986484
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237932
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512828
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814412
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135655
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490086
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894626
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347493
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81007
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130919
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477944
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854343
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35299
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50133
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.80978
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.78012
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75978
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.74636
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.06571
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.86273
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.61295
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62483
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72818
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72999
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.73616
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.74562
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.7572
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.77091
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973428
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223697
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497205
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797253
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11669
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47242
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875297
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325805
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78538
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104284
ô(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449147
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846739
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36521
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75367
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71837
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.68543
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66527
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6562
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65093
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.16135
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.81772
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.527
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65008
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65241
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65964
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66896
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.68038
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69392
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960377
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20947
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481651
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780113
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097787
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455112
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856007
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304186
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761417
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078522
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421291
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858311
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37801
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6748
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63392
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60287
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58253
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57326
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57402
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57701
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.44271
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46091
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.84586
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57914
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58625
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59543
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60671
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62008
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947301
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195251
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466038
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763017
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078976
ô(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437829
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83674
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282565
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738258
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05357
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400833
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870384
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39144
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60229
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.56287
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53193
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51261
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50468
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5049
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5077
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.36908
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39615
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64986
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51216
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51719
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.52428
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53344
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54467
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93429
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181026
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450521
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745956
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063321
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420568
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817513
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261006
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715864
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029422
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412276
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883031
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40551
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54171
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50469
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.47521
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45617
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44815
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44523
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48533
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.29859
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33247
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55936
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44522
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45003
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45688
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46892
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48448
ê(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92131
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166884
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43502
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728893
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047764
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403342
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798297
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239486
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694208
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006091
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424241
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896251
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42022
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48816
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.45582
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42836
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40997
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39958
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39447
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.69881
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33836
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.41255
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40585
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40118
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39855
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.67569
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71773
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.76329
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908296
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152709
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419513
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711885
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032191
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386119
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779146
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218003
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673314
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008219
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436732
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910095
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43559
(396.67, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3878
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40944
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.38526
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.36694
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.37219
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25509
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.26257
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.39973
(396.67, 14.12, 247.03) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35278
