¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734337
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184746
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379359
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587962
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812058
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05334
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331956
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675585
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054701
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27937
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377174
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806481
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271225
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920478
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97971
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00539
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29962
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.62407
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.56906
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.56314
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.55972
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.55873
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.56027
(398.74, 14.71, 310.07) (377.61, 9.42, 293.52) (0.81, 2.16, 0.81) Human 12.56432
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397169
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533985
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685088
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845861
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017189
ƒ(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200113
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395791
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605571
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830927
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073621
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347998
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693228
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074184
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146417
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383447
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820166
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277348
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.933108
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63121
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05212
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34699
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06309
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95177
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40345
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546403
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698246
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859871
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032082
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215974
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412758
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623718
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850422
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094605
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364546
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711449
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993812
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041969
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390452
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827938
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284404
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858498
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64678
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10025
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39585
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12124
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99666
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414936
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559218
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711836
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874282
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047426
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232365
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430244
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642457
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870528
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116239
ï(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381694
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730218
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83704
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998429
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398191
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836522
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292396
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.81592
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66344
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14981
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44623
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18123
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06215
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416094
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567517
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725839
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889153
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063267
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249253
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448287
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661756
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891272
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138589
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405787
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711864
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732709
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006588
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406669
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845927
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301327
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.825903
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68119
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2008
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49813
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53707
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12981
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41754
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569026
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730395
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902586
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07954
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26664
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466856
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681653
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912637
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161601
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430626
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536653
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653803
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015386
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419187
ã(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856153
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.317422
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836942
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70004
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25301
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5516
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60098
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1996
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41755
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570852
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732357
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904664
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088902
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284531
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486025
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702187
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93465
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185327
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394547
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42731
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672767
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024831
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434683
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867204
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339263
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84904
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30544
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60776
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66692
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2716
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88515
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414637
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57295
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734578
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907043
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091452
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28897
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501044
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723282
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957339
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209745
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226182
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367765
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692438
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034925
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447433
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879085
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362226
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862207
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68957
ê(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35933
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66774
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73495
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3046
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13235
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411933
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575353
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737169
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909772
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094365
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292098
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504409
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732889
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979444
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042189
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122756
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386411
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712821
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045667
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459335
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891798
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386313
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876444
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59247
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41469
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73601
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80507
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13901
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59864
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409414
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578063
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740011
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912828
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097603
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295591
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508134
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736937
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851094
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918925
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116501
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399281
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733923
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058248
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471966
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905351
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401875
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.893109
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4973
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61755
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80774
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87729
á(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07758
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25367
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407093
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577952
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743171
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916214
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101249
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299469
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512312
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631094
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681292
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860361
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131869
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411955
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755754
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089175
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485324
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924439
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417951
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922315
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50794
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64599
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88149
(398.74, 14.71, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95172
