¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(327.45, 6.95, 329.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9231
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465914
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797387
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174707
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601917
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0386
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49207
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99068
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57403
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22908
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95913
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80234
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09422
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20884
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58273
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39215
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.32924
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185377
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396863
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624661
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873623
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55414
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862114
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149206
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454181
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784676
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172981
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600023
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03433
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48743
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98557
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58837
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24363
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97551
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31689
§(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16255
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26573
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66048
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51175
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50769
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17509
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385807
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612748
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860493
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134275
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853281
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138813
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442983
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782765
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171691
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598616
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03083
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48355
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99727
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60363
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2592
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57541
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20494
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23094
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32459
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74073
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63454
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69129
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164989
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374952
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600438
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847572
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120244
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417035
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716529
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432261
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782054
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170892
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59776
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02804
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48051
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01177
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61979
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83687
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42452
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25001
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30136
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38868
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82352
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76061
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88018
ø(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155073
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364297
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587623
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834861
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106441
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401998
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691921
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009407
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432189
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170583
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59739
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02599
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47991
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70792
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07993
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72093
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46539
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31728
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37384
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45981
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90888
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89003
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07454
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145343
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353844
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575063
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822358
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092865
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387209
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667789
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983147
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3335
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706161
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115524
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551057
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01864
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50377
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07133
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73564
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50759
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38771
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44843
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53356
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99688
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02287
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27699
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135798
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34359
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562759
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810063
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07952
î(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367736
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64413
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957413
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313086
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683809
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098319
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532116
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00212
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48556
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06552
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75135
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55111
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45911
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52515
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60998
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08756
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15922
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49002
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126441
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333539
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550713
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797977
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066405
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346334
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620942
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932197
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293169
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662009
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081697
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513821
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986388
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46823
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06056
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76806
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59599
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5315
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60406
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68911
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18098
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29915
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117269
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323654
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539452
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786101
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053518
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325497
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598223
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907495
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273748
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640757
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06566
î(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496173
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.971454
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45178
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05645
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78578
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64223
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60486
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68519
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77103
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27718
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44277
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108283
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312916
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528666
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774437
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040861
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305222
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575968
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883306
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254823
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620048
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047389
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479166
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.957308
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4362
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05318
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80451
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68986
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67921
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76859
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85578
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37625
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59015
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099484
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302415
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518076
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762982
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028436
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285505
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554177
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859625
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236388
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599883
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026934
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4628
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943949
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42149
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05075
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82427
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73889
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75456
í(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85431
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94343
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47822
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74139
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090873
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29215
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507678
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751738
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01624
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266344
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532845
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836452
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218443
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580256
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006693
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447069
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.93137
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40764
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04916
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84505
(327.44, 6.95, 329.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77835
