¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™ (422.97, 14.95, 246.48) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.244889
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94314
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189322
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903562
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21495
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557306
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935349
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354942
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823229
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348514
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920887
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57008
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31256
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.075
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90439
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91556
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15894
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61894
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90206
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.43473
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.65409
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.63508
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.61973
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.60804
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.59999
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.71749
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50292
«(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711229
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937558
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183239
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451445
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208162
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549806
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927088
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34575
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812925
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334724
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905319
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55239
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29227
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04028
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86468
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82379
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35262
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69998
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64127
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.29885
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.50781
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.68868
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.67327
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.54724
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.65343
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498164
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706298
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932042
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177232
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444876
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201471
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542478
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918949
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336703
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802799
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321215
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890038
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53503
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27233
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00647
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82597
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96373
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55164
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78347
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46033
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.19431
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.3676
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.74625
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.73078
(422.31, 14.96, 246.51) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.75719
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493464
¢(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701573
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926597
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1713
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438391
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194922
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535234
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910933
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327797
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79282
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307965
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875093
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51799
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25279
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97344
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80765
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10569
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72106
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86936
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47003
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95048
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91802
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88954
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86501
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8444
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8277
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81489
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80595
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488892
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696674
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92122
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165445
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431991
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723994
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528102
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903036
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319047
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783062
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294951
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860417
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50131
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22997
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94129
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8286
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21342
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79769
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9437
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58909
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80272
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78513
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.7817
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78213
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78642
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79457
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80659
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82249
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484636
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691786
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915915
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159666
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425675
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717064
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521095
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895328
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310422
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773411
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282213
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846057
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48494
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20233
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94735
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85019
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3222
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87645
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00021
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79674
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.89446
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.96669
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480435
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686965
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91068
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153966
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419445
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710229
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514239
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887725
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301958
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763977
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269747
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831952
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46895
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1818
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96657
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87249
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43195
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93002
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0588
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00986
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.79897
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.83943
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4762
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682208
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905518
ˆ(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148345
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413303
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704156
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507475
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880255
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293675
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754683
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257521
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818172
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45326
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18749
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98633
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89544
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54277
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98281
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11945
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03486
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.70568
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.71526
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471865
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677516
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900427
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142803
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407246
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697739
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015667
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872916
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285531
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745584
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24555
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804666
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43793
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17229
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00671
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91902
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50388
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9264
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18217
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87971
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.61453
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.59413
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467591
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672894
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895412
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137342
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401279
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691419
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008706
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865721
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277519
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736634
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233871
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791502
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42295
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15745
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02763
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94329
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4094
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8134
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30503
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72892
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.52551
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.47598
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463381
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668338
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890468
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131959
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396455
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685197
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001854
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858661
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269696
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727734
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222409
(422.31, 14.96, 246.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778573
