¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(419.76, 8.53, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676075
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817419
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065965
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338843
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63899
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483991
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880802
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314377
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796524
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339938
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957045
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66363
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45616
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37278
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45168
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73987
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30444
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2446
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71342
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55926
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.832708
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998171
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.175898
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369091
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578394
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805855
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052988
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324809
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623544
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953252
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858856
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287539
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766427
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305937
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918266
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61912
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41217
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32139
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39088
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66682
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21503
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13259
½(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56905
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42548
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.825115
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.989757
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166991
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359463
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567958
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794506
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040417
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311035
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608387
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936329
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299782
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261238
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736893
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272581
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880335
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57554
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36924
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2713
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33166
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59569
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12803
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02379
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42906
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29655
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.81766
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.981499
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158247
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350014
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557715
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783368
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028082
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297522
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593519
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91976
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281377
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684453
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707968
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239959
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84321
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5329
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32735
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22244
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27393
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52646
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04344
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91813
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29331
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16674
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.810346
­(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.973401
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149668
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340744
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547668
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772443
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015982
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284268
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578942
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903517
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263339
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66431
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102735
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717224
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806848
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4912
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28061
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17485
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21772
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45904
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9612
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81548
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16171
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01712
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.803102
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965459
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141251
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33165
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537815
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761733
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004117
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271273
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564653
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887599
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245666
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644578
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080045
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567398
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119818
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45043
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2334
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12845
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16298
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39351
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88125
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71586
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03413
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86585
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.54541
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.795856
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957677
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132998
²(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322734
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528155
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751185
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992486
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258539
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550651
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872005
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228357
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625257
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057867
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542408
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091773
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718531
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44035
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08325
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10968
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32973
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80356
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61916
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91048
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.21054
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.40336
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788756
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.950053
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124909
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313997
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518692
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740614
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981089
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246062
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536936
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856735
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211413
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606351
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036196
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517997
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064393
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687604
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40501
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2398
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21157
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34305
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70878
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.29831
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.07767
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.32178
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.30715
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.781804
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942587
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116985
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305439
Ã(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509421
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730267
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969926
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233845
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523509
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841786
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194829
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587458
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01503
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494212
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037674
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65744
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37056
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19955
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16442
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.838635
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.576703
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.405266
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.385802
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.374149
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.370772
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.376249
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.383563
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.396838
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.774997
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935279
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.109222
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297058
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500345
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720142
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958996
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221884
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510367
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827159
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178607
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568964
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994364
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471133
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011608
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628032
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33674
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16034
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11858
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.830563
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.509621
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.348944
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.310775
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.296502
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.288875
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.290805
(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.30051
­(419.68, 8.44, 364.14) (392.58, 1.96, 360.05) (8.24, 2.83, 6.42) Truck 9.312055
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768339
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.928132
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101627
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288857
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491464
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710242
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9483
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210182
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497511
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812852
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162743
(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550902
