¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(420.44, 14.35, 318.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467377
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.414829
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715758
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016246
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340064
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03074
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91729
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37282
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.58513
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55726
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5609
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56856
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.81199
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.390267
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.375783
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.362077
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.349134
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.336937
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.325475
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.314742
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.304716
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.295398
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.286764
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.278821
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.271549
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.267377
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.271894
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.285905
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.311632
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.355251
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.448611
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556125
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2429
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38966
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.66147
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.64666
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.64633
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.95394
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.65776
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.343255
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.328832
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.315173
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.302268
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.290105
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.278668
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.267945
‰ (420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.257924
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.248599
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.239957
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.23199
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.224687
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.220981
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.224575
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.235813
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.255825
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.287246
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.336688
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.435642
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64145
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90581
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.26642
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.25444
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74023
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.74399
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.7518
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.309554
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.295187
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.281581
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.26872
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.256596
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.245189
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.234493
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.224493
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.21518
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.206542
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.198575
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.191278
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.187905
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.191001
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.200789
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.218034
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.244372
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.283307
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.344242
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09095
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24832
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07364
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83931
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.83907
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8429
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0938
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.285152
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.27083
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.257266
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.244442
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.232347
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.220968
… (420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.210293
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.200308
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.19101
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.182382
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.174418
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.167169
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.164006
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.166798
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.175716
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.191359
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.214941
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.24889
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.298651
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.382894
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5483
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07671
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.94315
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.94296
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.94685
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.95483
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.268069
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.253778
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.240242
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.22744
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.215364
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.204003
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.19334
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.18337
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.174077
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.165454
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.15749
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.150297
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.14726
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.149858
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.158243
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.172914
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.19488
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.226059
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.270454
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.338954
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7574
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0801
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.05214
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.052
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.05597
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45568
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.25723
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.242951
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.229421
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.216633
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.204564
• (420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.193208
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.182549
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.172577
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.163286
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.15466
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.146693
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.139538
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.136577
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.139062
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.14713
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.161232
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.182271
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.211922
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.253525
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.315344
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.441584
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08738
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16642
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16633
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17038
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29919
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.252037
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.237755
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.224222
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.211427
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.199355
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.18799
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.177327
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.167346
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.158045
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.14941
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.141429
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.134297
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.131364
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.133799
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.141722
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.155559
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.176169
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.205127
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.245506
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.30462
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.414451
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34856
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.25224
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.237936
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.224387
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.211572
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.199479
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.188095
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.177411
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.167412
š (420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.158092
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.149437
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.141441
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.134291
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.131362
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.133797
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.141717
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.155555
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.176163
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.205122
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.245506
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.304615
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.414437
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28047
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.257853
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.243509
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.229921
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.217068
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.204941
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.193527
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.182808
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.172781
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.163432
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.154748
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.146724
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.139529
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.136566
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.139059
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.147122
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.161224
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.182261
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.211908
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.253513
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.315329
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.441538
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18608
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.269155
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.254752
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.241107
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.228201
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.216022
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.204558
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.193796
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.18372
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.17433
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.16561
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.157549
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.15028
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.147246
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.149847
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.15823
’ (420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.172895
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.194858
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.226042
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.270435
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.338918
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82984
(420.27, 14.38, 317.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09503
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.286772
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.272286
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.258562
(420.27, 14.38, 317.50) (404.10, 8.69, 306.92) (0.81, 2.16, 0.81) Human 3.245582
