¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(369.98, 7.26, 351.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854177
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39465
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59075
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.7219
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.68788
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.66638
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.65234
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.53144
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.51787
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.50657
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.17776
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779212
ã(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006347
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253337
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522836
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817999
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142601
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015303
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440733
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915633
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449175
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05267
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52102
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95121
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42036
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82051
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52526
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19973
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98761
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.99512
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.5962
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.58254
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.57118
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.40838
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780243
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007468
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254557
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52417
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819464
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144214
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017196
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442846
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918029
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451812
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0557
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54372
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97584
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58735
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94618
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56024
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23831
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99821
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.05967
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64141
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62589
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.61296
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781293
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008607
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255798
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525527
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820954
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145856
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504795
ê(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445001
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920427
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454538
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05879
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56735
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00156
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77958
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97938
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59675
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27868
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00736
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.14638
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71825
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.70263
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.68961
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782361
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009765
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25706
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526906
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822465
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147522
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506641
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447197
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922905
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457318
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06194
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59199
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02831
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97739
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01404
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63483
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32683
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.76234
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.74384
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.72769
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.71386
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.8685
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783442
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010942
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258339
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528305
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149214
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508513
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907462
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925407
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460162
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06513
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61764
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05621
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18105
ë(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05007
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67448
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37686
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.83939
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.82077
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.8045
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.79057
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.95086
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784541
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012133
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259639
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529724
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825559
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150931
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510416
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90958
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355273
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463019
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06839
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64428
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08516
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39068
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08755
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71571
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42869
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.9198
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.90104
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.88465
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.87062
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.03654
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785656
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013344
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260957
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531166
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82714
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152674
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512347
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911727
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35768
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465906
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07167
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67192
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23056
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48205
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12648
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75855
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48235
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.00367
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.98477
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.96825
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.95411
æ(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.12565
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.78136
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.79285
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786788
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014572
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262294
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532627
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828745
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154442
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514304
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913908
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360121
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861489
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.075
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70059
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40622
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48724
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16686
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80304
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53785
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.0911
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.07205
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.05541
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.04116
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.2183
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.39092
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.40162
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.41516
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787934
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015815
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26365
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53411
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83037
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156234
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516291
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916118
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362597
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86428
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0784
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73029
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56649
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49247
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20875
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85057
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59522
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.18221
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16301
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.14623
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.13186
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.31459
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.2157
å(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.20722
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.20152
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.37659
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.3953
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.41687
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789096
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017077
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265023
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53561
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832019
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158051
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518301
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918358
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365107
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867109
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435168
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76105
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57103
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49778
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25217
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90384
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6545
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.27711
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.25775
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.24084
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.22634
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.41466
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.32639
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.31783
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.31208
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.73028
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.77978
(369.23, 7.24, 351.18) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.41058
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790272
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018356
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266417
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537133
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83369
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159892
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52034
(369.23, 7.24, 351.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920628
