¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(330.50, 7.32, 373.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700633
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423771
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75692
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036905
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336155
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660292
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012532
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438988
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989561
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90484
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75417
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.14115
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.11083
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.08375
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.0599
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.03923
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.02174
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.0074
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.9962
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.98814
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.9832
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.98137
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.89694
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355731
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589301
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846623
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126331
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431348
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755766
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032496
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331424
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655175
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006907
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396652
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951739
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85966
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76127
®(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.364
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.46853
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.44092
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.4166
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.39554
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.37772
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.36313
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.35175
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.34357
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.33859
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.33678
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.25054
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357323
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595266
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853084
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133358
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439044
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752115
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028555
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327129
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650544
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001894
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384933
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913819
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81443
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76778
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35925
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.84577
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8176
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.79279
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.77132
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.75317
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.73831
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.72675
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71845
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71342
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.71164
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.62348
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362906
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601311
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85965
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14051
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446831
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748836
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025054
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323375
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646452
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997476
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380058
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88776
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7692
ß(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75544
(330.97, 7.37, 371.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35422
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.24415
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.21539
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.19007
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.16817
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.14966
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.13453
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.12276
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.11434
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.10926
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.10752
(330.97, 7.37, 371.22) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.01735
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433967
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684679
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965343
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439864
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206877
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.958393
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.934799
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.912539
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.89159
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.864793
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.715734
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.810727
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.797966
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.786202
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.775425
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.765623
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.756786
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.748907
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.741976
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.735987
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.730935
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.726815
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.723621
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.721351
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.720003
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.719576
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.720069
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.721484
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434057
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.150683
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.204831
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.403482
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.619039
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.853695
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.937516
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.391187
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.721351
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.132452
Ø(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.362179
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.813014
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.800246
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.788477
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.777694
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.767888
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.759048
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.751164
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.744231
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.738239
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.733185
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.729062
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.725866
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.723596
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.722248
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.72182
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.722314
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.723728
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434225
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.154138
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.129737
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.223822
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.463944
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761821
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216284
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.557037
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.396391
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.36029
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.830031
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.816243
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.803466
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.79169
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.7809
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.771086
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.76224
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.754352
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.747412
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.741417
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.73636
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.732234
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.729037
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.726765
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.725415
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.724988
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.725482
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.726897
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434487
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692831
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97425
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465695
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238463
Û(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698079
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145491
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.520267
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.362233
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.332077
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.834217
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.820416
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.807628
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.795841
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.785042
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.77522
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.766366
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.758471
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.751526
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.745526
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.740464
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.736335
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.733135
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.730861
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.72951
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.729083
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.729577
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.730994
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437002
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695568
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977183
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471314
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237027
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635235
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075779
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.486053
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.335916
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.305843
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.839353
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.825537
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.812736
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.800937
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.790126
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.780294
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.77143
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.763526
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.756575
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.750568
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.745501
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.741368
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.738163
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.735888
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.734536
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.734107
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.734602
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.736021
Ë(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439507
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698288
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980156
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475505
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180863
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573314
(331.09, 7.34, 370.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007139
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.454349
(331.09, 7.34, 370.74) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 9.311554
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.860308
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.845446
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.831613
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.818796
(331.09, 7.34, 370.74) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.806981
